 Source Port, Protocol,Total Length of Fwd Packets, Fwd Packet Length Min,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total,Fwd PSH Flags, Bwd Packets/s,FIN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, Down/Up Ratio, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Idle Std, Label
0.9824935498773736,0.35294117647058826,0.16135347230571664,0.0,0.006316328699322452,0.0035525453306533574,0.9209979164791546,0.958160408525682,0.958160408525682,0.0,1.0,0.001238898627450757,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,4
0.9832786841332426,0.35294117647058826,0.3999818665423521,0.0,0.5835953376748203,0.5823862874068951,0.28800538408665727,0.34501769280561617,0.27974015164943844,0.3575536767171858,0.0,0.535524608414237,0.0,0.0,1.0,0.0,0.0,0.0,0.059793137309586804,0.5333333333333333,0.0,0.0,0.0,4
0.9834805143526719,0.35294117647058826,0.0,0.0,0.0,0.04643400252831329,0.7645124147621711,0.7800162051787147,0.7426376293463816,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,4
0.9881026587786674,0.35294117647058826,0.5757832969688337,0.0,0.15155478469841457,0.01027635327837487,0.8425589768614491,0.9543191488488549,0.334918060217492,0.9917882742452575,0.0,0.0019857124928521846,0.0,0.0,1.0,0.0,0.0,0.0,0.21435615505533978,0.5333333333333333,0.8132728297979537,0.8457780319563886,0.9224227508239965,4
0.9929854998038217,0.35294117647058826,0.0,0.0,0.0,0.04646501028112306,0.7644626770569879,0.7800219452230445,0.7424765183443162,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,4
0.983112911946651,0.35294117647058826,0.16135347230571664,0.00387409200968523,0.5397218549076219,0.6833259321674223,0.23279754892964832,0.0,0.0,0.0,1.0,0.6546502981334147,0.0,0.0,0.0,1.0,0.0,0.023255813953488372,0.0,0.5333333333333333,0.0,0.0,0.0,4
0.9882563799752727,0.35294117647058826,0.0,0.0,0.0,0.04645588652397605,0.7644773095182773,0.7800158296404343,0.7425328436210593,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,4
0.9832024667776836,0.35294117647058826,0.20805739001908524,0.00387409200968523,0.005927158469229662,0.0022349892732389924,0.939995319666759,0.9990965373279057,0.9990965373279057,0.9990965373279057,1.0,0.0011582967750592504,0.0,0.0,0.0,1.0,0.0,0.023255813953488372,0.059793137309586804,0.5333333333333333,0.2145004178379045,0.0,0.0,4
0.987712475253201,0.35294117647058826,0.5757832969688337,0.0,0.15027114400074396,0.01109141102943538,0.8377682321066315,0.9543191488488549,0.31670394455362777,0.9917882742452575,0.0,0.0019303864835632074,0.0,0.0,1.0,0.0,0.0,0.0,0.21435615505533978,0.5333333333333333,0.834099597866094,0.8669516818082809,0.9224227508239965,4
0.9886504638661391,0.35294117647058826,0.5757832969688337,0.0,0.1511371794203095,0.01074159213262726,0.8398011440974699,0.9543191488488549,0.3355492388671314,0.9917882742452575,0.0,0.0019675507981761625,0.0,0.0,1.0,0.0,0.0,0.0,0.21435615505533978,0.5333333333333333,0.8210826479934702,0.8537215852346302,0.9224227508239965,4
0.9860864846591093,0.35294117647058826,0.5757832969688337,0.0,0.1502457437045312,0.011085611544913174,0.8377987356805162,0.9543191488488549,0.2987059813988945,0.9917882742452575,0.0,0.0019293065696534659,0.0,0.0,1.0,0.0,0.0,0.0,0.21435615505533978,0.5333333333333333,0.8340759698088362,0.866927919833729,0.9224227508239965,4
0.9839650439835802,0.35294117647058826,0.5757832969688337,0.0,0.15028816358322694,0.011095298515623624,0.8377477934253497,0.9543191488488549,0.32899514375503724,0.9917882742452575,0.0,0.0019311104379729758,0.0,0.0,1.0,0.0,0.0,0.0,0.21435615505533978,0.5333333333333333,0.834099574802466,0.8669520217754616,0.9224227508239965,4
0.9911192575054096,0.35294117647058826,0.5757832969688337,0.0,0.15025581381850844,0.011087910451050644,0.837786642253514,0.9543191488488549,0.3625885885200468,0.9917882742452575,0.0,0.0019297346366029789,0.0,0.0,1.0,0.0,0.0,0.0,0.21435615505533978,0.5333333333333333,0.8341238726672126,0.8669768279820477,0.9224227508239965,4
0.9835201655353351,0.35294117647058826,0.5757832969688337,0.0,0.15153370079241107,0.010271871458690393,0.8425842682825351,0.9543191488488549,0.28587428553124333,0.9917882742452575,0.0,0.0019847917576925967,0.0,0.0,1.0,0.0,0.0,0.0,0.21435615505533978,0.5333333333333333,0.8132759522484575,0.8457788664514037,0.9224227508239965,4
0.9875672993151334,0.35294117647058826,0.5757832969688337,0.0,0.1515267962606802,0.010270404164415204,0.8425925507760783,0.9544238319647367,0.30905726346666745,0.9917882742452575,0.0,0.0019844903346293926,0.0,0.0,1.0,0.0,0.0,0.0,0.21435615505533978,0.5333333333333333,0.8132743698908373,0.8457805612201206,0.9224227508239965,4
0.9897577714113136,0.35294117647058826,0.0,0.0,0.0,0.046446911615771844,0.7644917052622465,0.7800163661228889,0.7425750623386941,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,4
0.9862981515253042,0.35294117647058826,0.0,0.0,0.0,0.04643477217484282,0.7645111799335793,0.7800191021001267,0.7426281118074392,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,4
0.9932557588265103,0.35294117647058826,0.0,0.0,0.0,0.04644923313089552,0.7644879813598329,0.7800158296404343,0.7425649414843976,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,4
0.9831527250750933,0.35294117647058826,0.20805739001908524,0.00387409200968523,0.006919098266960705,0.00262977537795817,0.931089922862974,0.990199347820416,0.990199347820416,0.990199347820416,1.0,0.0013648862732232802,0.0,0.0,0.0,1.0,0.0,0.023255813953488372,0.059793137309586804,0.5333333333333333,0.21852350325714565,0.0,0.0,4
0.9927263606757732,0.35294117647058826,0.5757832969688337,0.0,0.15151993689767987,0.01026894661801097,0.842600779141914,0.9544238319647367,0.08651495525797868,0.9917882742452575,0.0,0.001984190919301773,0.0,0.0,1.0,0.0,0.0,0.0,0.21435615505533978,0.5333333333333333,0.8132688355073177,0.8457754165298536,0.9224227508239965,4
0.9898440466864574,0.35294117647058826,0.5757832969688337,0.0,0.15151766887003376,0.010268464750895191,0.8426034998506848,0.9544238319647367,0.31987538644143315,0.9917882742452575,0.0,0.001984091939849039,0.0,0.0,1.0,0.0,0.0,0.0,0.21435615505533978,0.5333333333333333,0.8132468955188473,0.8457545919928596,0.9224227508239965,4
0.9847603353696409,0.35294117647058826,0.0,0.0,0.0,0.04644663259790314,0.764492152829305,0.7800215160820513,0.742566072099899,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,4
0.9911162209175447,0.35294117647058826,0.0,0.0,0.0,0.04643560876922436,0.7645098376964143,0.7800194239706467,0.7426234330773033,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,4
0.9860190317761843,0.35294117647058826,0.0,0.0,0.0,0.046437427107459496,0.764506920452065,0.7800174122482759,0.7426187001543464,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,4
0.9823999430498592,0.35294117647058826,0.402471431394232,0.0,0.08669814615023967,0.009882613381013698,0.8498483479178957,0.946189763923307,0.3284011624178855,0.946189763923307,0.0,0.004538242741228996,0.0,0.0,1.0,0.0,0.0,0.0,0.09476988043616617,0.5333333333333333,0.3734582829130457,0.0,0.0,4
0.9838696624404306,0.35294117647058826,0.5757832969688337,0.0,0.15155002243310325,0.010275340809436291,0.8425646894420712,0.9543191488488549,0.08651495525797868,0.9917882742452575,0.0,0.0019855044930980623,0.0,0.0,1.0,0.0,0.0,0.0,0.21435615505533978,0.5333333333333333,0.8132305024567389,0.8457350683042331,0.9224227508239965,4
0.9828902983217581,0.35294117647058826,0.16135347230571664,0.00387409200968523,0.5645831302502916,0.7190828434802197,0.2046262440075269,0.0,0.0,0.0,1.0,0.6914054186321839,0.0,0.0,0.0,1.0,0.0,0.023255813953488372,0.0,0.5333333333333333,0.0,0.0,0.0,4
0.9842210879266521,0.35294117647058826,0.0,0.0,0.0,0.046440762958669744,0.7645015687762925,0.7800100621158698,0.7426173554979484,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,4
0.9884598922879108,0.35294117647058826,0.0,0.0,0.0,0.04643424791847035,0.7645120210517874,0.7800165002426661,0.7426358550177643,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,4
0.983185889258874,0.35294117647058826,0.16135347230571664,0.0,0.006046402586859638,0.0033947082538075316,0.9234720236152382,0.960731985837605,0.960731985837605,0.0,1.0,0.0011829321753972733,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,4
0.9888188311331295,0.35294117647058826,0.5757832969688337,0.0,0.15155084535339552,0.01027551573911483,0.8425637022962255,0.9543191488488549,0.33406479207869577,0.9917882742452575,0.0,0.0019855403874983802,0.0,0.0,1.0,0.0,0.0,0.0,0.21435615505533978,0.5333333333333333,0.8132140790289102,0.8457193703066134,0.9224227508239965,4
0.9824032878246968,0.35294117647058826,0.20805739001908524,0.00387409200968523,0.006919142835606478,0.002629793236607551,0.931089922862974,0.990199347820416,0.990199347820416,0.990199347820416,1.0,0.001364895598282896,0.0,0.0,0.0,1.0,0.0,0.023255813953488372,0.059793137309586804,0.5333333333333333,0.20159798198052584,0.0,0.0,4
0.9831228668769288,0.35294117647058826,0.20805739001908524,0.00387409200968523,0.0066113368499451436,0.0025066376703966587,0.9337664082074989,0.9928220515583729,0.9928220515583729,0.9928220515583729,1.0,0.001300384864901428,0.0,0.0,0.0,1.0,0.0,0.023255813953488372,0.059793137309586804,0.5333333333333333,0.20418355683660358,0.0,0.0,4
0.9832654335679909,0.35294117647058826,0.16135347230571664,0.00387409200968523,0.5656548561390515,0.720624269558251,0.20341822094336323,0.0,0.0,0.0,1.0,0.692989887548625,0.0,0.0,0.0,1.0,0.0,0.023255813953488372,0.0,0.5333333333333333,0.0,0.0,0.0,4
0.9841784643950513,0.35294117647058826,0.0,0.0,0.0,0.04645931447911405,0.7644718116186856,0.7800165807143716,0.7425147936191493,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,4
0.9867964886359257,0.35294117647058826,0.0,0.0,0.0,0.0464635917829225,0.764464951887105,0.7800106791364292,0.742506008888451,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,4
0.9834639878790085,0.35294117647058826,0.0,0.0,0.0,0.046468618356787623,0.7644568910316241,0.7800157491676042,0.7424715567361377,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,4
0.9823798717948716,0.35294117647058826,0.20805739001908524,0.00387409200968523,0.006919120129313456,0.0026297841461043097,0.931089922862974,0.990199347820416,0.990199347820416,0.990199347820416,1.0,0.001364890868180352,0.0,0.0,0.0,1.0,0.0,0.023255813953488372,0.059793137309586804,0.5333333333333333,0.22825935021368857,0.0,0.0,4
0.9390360613455015,0.35294117647058826,0.3999818665423521,0.11186440677966102,0.6699156795228877,0.5966225594979837,0.2863987264135951,0.0,0.0,0.07451992630475972,1.0,0.5853543048636994,0.0,0.0,0.0,1.0,1.0,0.046511627906976744,0.0,0.5333333333333333,0.0,0.0,0.0,4
0.9828403840642621,0.35294117647058826,0.4812889510284097,0.0,0.12133321541594252,0.011002186560788087,0.8409964150552746,0.9577687509600284,0.31565430632717734,0.958160408525682,0.0,0.0035918950296207337,0.0,0.0,1.0,0.0,0.0,0.0,0.13883536540058736,0.5333333333333333,0.7682317149730066,0.0,0.0,4
0.9877786735935107,0.35294117647058826,0.5757832969688337,0.0,0.15026432058540107,0.011089852846239697,0.8377764263623572,0.9543191488488549,0.3123765130180321,0.9917882742452575,0.0,0.0019300963500976142,0.0,0.0,1.0,0.0,0.0,0.0,0.21435615505533978,0.5333333333333333,0.8340995517388281,0.86695308855686,0.9224227508239965,4
0.9839288766537264,0.35294117647058826,0.0,0.0,0.0,0.04643547492287569,0.764510052456613,0.7800164465947953,0.7426300477145904,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,4
0.9749382524114614,0.35294117647058826,0.18835738930996235,0.0,0.05703761572872938,0.03939992525670461,0.7701295774167489,0.82917442018068,0.3715393453925567,0.0,0.0,0.012561968864892357,0.0,0.0,1.0,0.0,0.0,0.0,0.09476988043616617,0.3333333333333333,0.0,0.0,0.0,4
0.983672000411244,0.35294117647058826,0.0,0.0,0.0,0.04643468294286004,0.7645113231035654,0.7800155345728019,0.7426356937122585,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,4
0.9827104775341391,0.35294117647058826,0.16135347230571664,0.00387409200968523,0.5328028399764041,0.6733746930921926,0.24067818409574313,0.0,0.0,0.0,1.0,0.644421371122361,0.0,0.0,0.0,1.0,0.0,0.023255813953488372,0.0,0.5333333333333333,0.0,0.0,0.0,4
0.9829335350058783,0.35294117647058826,0.20805739001908524,0.00387409200968523,0.006792924053881421,0.002579221110874614,0.9322081900472631,0.9912638333680223,0.9912638333680223,0.9912638333680223,1.0,0.001338398148151386,0.0,0.0,0.0,1.0,0.0,0.023255813953488372,0.059793137309586804,0.5333333333333333,0.20901223212849862,0.0,0.0,4
0.9822627003444356,0.35294117647058826,0.20805739001908524,0.00387409200968523,0.006919116552568944,0.002629782663256137,0.931089922862974,0.990199347820416,0.990199347820416,0.990199347820416,1.0,0.0013648901248784926,0.0,0.0,0.0,1.0,0.0,0.023255813953488372,0.059793137309586804,0.5333333333333333,0.2123712504267128,0.0,0.0,4
0.9844175512419002,0.35294117647058826,0.5757832969688337,0.0,0.1502577007699757,0.011088341284717817,0.8377843761765009,0.9543191488488549,0.2968048289263159,0.9917882742452575,0.0,0.0019298148611605506,0.0,0.0,1.0,0.0,0.0,0.0,0.21435615505533978,0.5333333333333333,0.8340993672293726,0.8669514825121991,0.9224227508239965,4
0.9832322986332842,0.35294117647058826,0.16135347230571664,0.0,0.015244175988692545,0.009081913968092329,0.8680133605319169,0.905533635198381,0.905533635198381,0.0,1.0,0.0032544480263339303,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,4
0.9932142332032899,0.35294117647058826,0.5757832969688337,0.0,0.15154126418465524,0.010273479025472446,0.8425751954860667,0.9543191488488549,0.3017323770178992,0.9917882742452575,0.0,0.001985121975491795,0.0,0.0,1.0,0.0,0.0,0.0,0.21435615505533978,0.5333333333333333,0.813261226924599,0.8457674232469701,0.9224227508239965,4
0.9934453470877445,0.35294117647058826,0.5757832969688337,0.0,0.15109386983785156,0.010731999955308609,0.839853115906944,0.9544238319647367,0.3125372149734851,0.9917882742452575,0.0,0.0019656762748455387,0.0,0.0,1.0,0.0,0.0,0.0,0.21435615505533978,0.5333333333333333,0.8211160181339405,0.8537538553253045,0.9224227508239965,4
0.9909825097101747,0.35294117647058826,0.0,0.0,0.0,0.04645904647837145,0.7644722414421729,0.7800163392988934,0.7425165719481787,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,4
0.9841981392979509,0.35294117647058826,0.5757832969688337,0.0,0.15112641872253998,0.01073920819883211,0.8398140568170194,0.9543191488488549,0.3270708303952358,0.9917882742452575,0.0,0.001967084918511346,0.0,0.0,1.0,0.0,0.0,0.0,0.21435615505533978,0.5333333333333333,0.8210914705477121,0.8537289450388249,0.9224227508239965,4
0.9922658207372789,0.35294117647058826,0.0,0.0,0.0,0.0464326194369058,0.7645146338031327,0.7800158564646842,0.7426449948723125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,4
0.9863077609505413,0.35294117647058826,0.0,0.0,0.0,0.04644185641275484,0.7644998145993978,0.7800191825679373,0.7425937916592553,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,4
0.985703582739575,0.35294117647058826,0.5757832969688337,0.0,0.1502674342640471,0.011090563833260368,0.8377726871435822,0.9543191488488549,0.08651495525797868,0.9917882742452575,0.0,0.0019302287835427272,0.0,0.0,1.0,0.0,0.0,0.0,0.21435615505533978,0.5333333333333333,0.8341053634656984,0.8669577423135034,0.9224227508239965,4
0.9877440043337382,0.35294117647058826,0.5757832969688337,0.0,0.15158130064905226,0.010281992245302012,0.8425271700217299,0.9543191488488549,0.31333359641444797,0.9917882742452575,0.0,0.0019868710118717578,0.0,0.0,1.0,0.0,0.0,0.0,0.21435615505533978,0.5333333333333333,0.8132311799540598,0.8457370485279238,0.9224227508239965,4
0.9860768516218092,0.35294117647058826,0.0,0.0,0.0,0.04643425905577402,0.7645120031557923,0.7800163392988934,0.7426361238591982,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,4
0.9840865913745467,0.35294117647058826,0.0,0.0,0.0,0.046434035973887226,0.7645123610745613,0.7800163661228889,0.7426371454443851,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,4
0.9867327529672906,0.35294117647058826,0.0,0.0,0.0,0.04644827324924321,0.764489521081535,0.7800118863300832,0.7425774846009874,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,4
0.9823129353257096,0.35294117647058826,0.20805739001908524,0.00387409200968523,0.006919146814230132,0.0026297948483987826,0.931089922862974,0.990199347820416,0.990199347820416,0.990199347820416,1.0,0.0013648964767304728,0.0,0.0,0.0,1.0,0.0,0.023255813953488372,0.059793137309586804,0.5333333333333333,0.23063725487657652,0.0,0.0,4
0.9934542242641814,0.35294117647058826,0.5757832969688337,0.0,0.15028622907961545,0.011094856588956448,0.8377501165326772,0.9543191488488549,0.30888579676924394,0.9917882742452575,0.0,0.0019310281372992913,0.0,0.0,1.0,0.0,0.0,0.0,0.21435615505533978,0.5333333333333333,0.8340800536936883,0.8669318017080937,0.9224227508239965,4
0.9906687263904119,0.35294117647058826,0.5757832969688337,0.0,0.15153789169453186,0.01027276219753849,0.842579240996978,0.9543191488488549,0.08651495525797868,0.9917882742452575,0.0,0.001984974713683502,0.0,0.0,1.0,0.0,0.0,0.0,0.21435615505533978,0.5333333333333333,0.813192684700918,0.8456981368999432,0.9224227508239965,4
0.9933002293541702,0.35294117647058826,0.0,0.0,0.0,0.046455473435199915,0.7644779720936158,0.7800169025999896,0.7425326820061435,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,4
0.9822593503503776,0.35294117647058826,0.20805739001908524,0.00387409200968523,0.006919133712902465,0.0026297895617234186,0.931089922862974,0.990199347820416,0.990199347820416,0.990199347820416,1.0,0.0013648937062419114,0.0,0.0,0.0,1.0,0.0,0.023255813953488372,0.059793137309586804,0.5333333333333333,0.20418355683660358,0.0,0.0,4
0.9929230171337363,0.35294117647058826,0.5757832969688337,0.0,0.15153916130912717,0.01027303205156676,0.842577718013292,0.9543191488488549,0.28993317620134196,0.9917882742452575,0.0,0.00198503016291427,0.0,0.0,1.0,0.0,0.0,0.0,0.21435615505533978,0.5333333333333333,0.8132360322814768,0.8457420504454249,0.9224227508239965,4
0.982225843562658,0.35294117647058826,0.40487935629337596,0.0,0.05607398968972178,0.005462680496600861,0.8817541596699114,0.990199347820416,0.2950565524295869,0.9933315791984392,0.0,0.0025523432097346354,0.0,0.0,1.0,0.0,0.0,0.0,0.11958627461917361,0.5333333333333333,0.335661722491128,0.34907226802335223,0.9919149308847968,4
0.9926398152014118,0.35294117647058826,0.5757832969688337,0.0,0.151571868635372,0.010279986098856638,0.8425384839762857,0.9543191488488549,0.08651495525797868,0.9917882742452575,0.0,0.0019864588358047925,0.0,0.0,1.0,0.0,0.0,0.0,0.21435615505533978,0.5333333333333333,0.8132123762645127,0.8457183971087077,0.9224227508239965,4
0.9911314028343463,0.35294117647058826,0.0,0.0,0.0,0.046449054537603444,0.7644882678230238,0.7800122082438125,0.7425730706190367,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,4
0.9890956410902717,0.35294117647058826,0.5757832969688337,0.0,0.15109237483266919,0.01073166898090514,0.8398549099643782,0.9544238319647367,0.347919447999096,0.9917882742452575,0.0,0.0019656116328908087,0.0,0.0,1.0,0.0,0.0,0.0,0.21435615505533978,0.5333333333333333,0.8211438780238891,0.8537777720221473,0.9224227508239965,4
0.9382481081718859,0.35294117647058826,0.5690408421071222,0.0,0.16831348521002046,0.014874592394098595,0.8209895736025163,0.9028719647189353,0.2948339650967879,0.9282731584554129,0.0,0.0021073269993058656,0.0,0.0,1.0,0.0,0.0,0.0,0.21435615505533978,0.5333333333333333,0.8132653741152482,0.8457720180215299,0.8636291333199964,4
0.9879549652667792,0.35294117647058826,0.5757832969688337,0.0,0.15113192347039517,0.010740427682588184,0.8398074511682113,0.9543191488488549,0.20920388190303713,0.9917882742452575,0.0,0.001967323184033123,0.0,0.0,1.0,0.0,0.0,0.0,0.21435615505533978,0.5333333333333333,0.8211152711017101,0.8537519641774997,0.9224227508239965,4
0.9909460085785459,0.35294117647058826,0.0,0.0,0.0,0.04643544144447402,0.7645101061465285,0.7800170367184281,0.7426290259945041,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,4
0.9910585063096903,0.35294117647058826,0.5757832969688337,0.0,0.15154557412099612,0.010274395168852576,0.8425700254536749,0.9543191488488549,0.2704100036012578,0.9917882742452575,0.0,0.0019853102210286595,0.0,0.0,1.0,0.0,0.0,0.0,0.21435615505533978,0.5333333333333333,0.8132453800456718,0.8457540153356835,0.9224227508239965,4
0.9845319574708409,0.35294117647058826,0.0,0.0,0.0,0.046433545191123686,0.7645131484874647,0.7800162320027773,0.7426397799692196,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,4
0.9390252397258715,0.35294117647058826,0.3999818665423521,0.11186440677966102,0.725665320003128,0.6768002712479754,0.2227132297010668,0.0,0.0,0.05905564437477412,1.0,0.6677694113293015,0.0,0.0,0.0,1.0,1.0,0.046511627906976744,0.0,0.5333333333333333,0.0,0.0,0.0,4
