 Source Port, Protocol,Total Length of Fwd Packets, Fwd Packet Length Min,Flow Bytes/s, Flow Packets/s, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total,Fwd PSH Flags, Fwd Header Length, Bwd Packets/s,FIN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, Down/Up Ratio, Avg Bwd Segment Size, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Idle Std, Label
0.9732141730034551,0.35294117647058826,0.0,0.0,0.0,0.6824378660790534,0.0,0.0,0.0,0.0,0.27472895818918286,0.6537374482945244,0.0,0.0,0.0,1.0,1.0,0.02857142857142857,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,2
0.97698941962943,0.35294117647058826,0.0,0.0,0.0,0.677343171195583,0.0,0.0,0.0,0.0,0.27472895818918286,0.6485005816909599,0.0,0.0,0.0,1.0,1.0,0.02857142857142857,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,2
0.9713658039843861,0.35294117647058826,0.0,0.0,0.0,0.6711016763309671,0.0,0.0,0.0,0.0,0.27472895818918286,0.6420849351009261,0.0,0.0,0.0,1.0,1.0,0.02857142857142857,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,2
0.9769681069920783,0.35294117647058826,0.5172768695420764,0.0,0.27602484489655227,0.10983747116567408,0.7900807387213187,0.31189150433772705,0.8796943383180424,0.0,0.5125718862449713,0.0864042558829102,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.022962337452569415,0.00866738894907909,0.2318840579710145,0.0,0.0,0.0,2
0.9751197399836622,0.35294117647058826,0.0,0.0,0.0,0.6815614094852769,0.0,0.0,0.0,0.0,0.27472895818918286,0.6528365323422043,0.0,0.0,0.0,1.0,1.0,0.02857142857142857,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,2
0.9738746830273173,0.35294117647058826,0.5172768695420764,0.0,0.27965814107240894,0.11712343518164724,0.7932812483422357,0.2806189957053546,0.8753216230174866,0.0,0.5196294086257242,0.09184998244544557,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.022266509044429096,0.00866738894907909,0.2318840579710145,0.0,0.0,0.0,2
0.9753008629982942,0.35294117647058826,0.0,0.0,0.0,0.6908886626643017,0.0,0.0,0.0,0.0,0.27472895818918286,0.6624241041476626,0.0,0.0,0.0,1.0,1.0,0.02857142857142857,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,2
0.9767974242980023,0.35294117647058826,0.0,0.0,0.0,0.6653920675815435,0.0,0.0,0.0,0.0,0.27472895818918286,0.6362160388975456,0.0,0.0,0.0,1.0,1.0,0.02857142857142857,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,2
0.973310413881306,0.35294117647058826,0.5178164022730344,0.0,0.2786107588012791,0.10951276193682911,0.7901959277359907,0.33879579602421256,0.876671185771542,0.0,0.5048173191134684,0.08741707757627121,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.023703058016419025,0.00866738894907909,0.2318840579710145,0.0,0.0,0.0,2
0.9795766405331295,0.35294117647058826,0.5172768695420764,0.0,0.27948984946290895,0.11491749899875801,0.7902091329200268,0.2925558799648962,0.8757752523722279,0.0,0.5161798608313735,0.09011285152626002,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.022962337452569415,0.00866738894907909,0.2318840579710145,0.0,0.0,0.0,2
0.9731586026577695,0.35294117647058826,0.5178164022730344,0.0,0.2764156909057157,0.11011017633501449,0.7943841410766784,0.3017323770178992,0.8792727301971834,0.0,0.5125718862449713,0.0866529311114519,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.022962337452569415,0.00866738894907909,0.2318840579710145,0.0,0.0,0.0,2
0.9741829828683081,0.35294117647058826,0.0,0.0,0.0,0.7091840048342775,0.0,0.0,0.0,0.0,0.27472895818918286,0.6812301841831044,0.0,0.0,0.0,1.0,1.0,0.02857142857142857,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,2
0.9751886095947065,0.35294117647058826,0.0,0.0,0.0,0.6798421377561957,0.0,0.0,0.0,0.0,0.27472895818918286,0.6510692820267177,0.0,0.0,0.0,1.0,1.0,0.02857142857142857,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,2
0.9769325747314346,0.35294117647058826,0.5172768695420764,0.0,0.2759510880605838,0.10975178732151597,0.7953345607550729,0.3161066632524451,0.8796943383180424,0.0,0.5125718862449713,0.08632614583087747,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.022962337452569415,0.00866738894907909,0.2318840579710145,0.0,0.0,0.0,2
0.9756259703995501,0.35294117647058826,0.0,0.0,0.0,0.6798421377561957,0.0,0.0,0.0,0.0,0.27472895818918286,0.6510692820267177,0.0,0.0,0.0,1.0,1.0,0.02857142857142857,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,2
0.9710970058996147,0.35294117647058826,0.0,0.0,0.0,0.6918969269152212,0.0,0.0,0.0,0.0,0.27472895818918286,0.6634605113311399,0.0,0.0,0.0,1.0,1.0,0.02857142857142857,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,2
0.9725301319991226,0.35294117647058826,0.5172768695420764,0.0,0.27581110670594283,0.10958924170004652,0.7927364762165922,0.31787895885773443,0.8796943383180424,0.0,0.5125718862449713,0.08617799905555533,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.022962337452569415,0.00866738894907909,0.2318840579710145,0.0,0.0,0.0,2
0.9710325267196094,0.35294117647058826,0.0,0.0,0.0,0.6833259321674223,0.0,0.0,0.0,0.0,0.27472895818918286,0.6546502981334147,0.0,0.0,0.0,1.0,1.0,0.02857142857142857,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,2
0.9767440196292678,0.35294117647058826,0.0,0.0,0.0,0.6689032015975913,0.0,0.0,0.0,0.0,0.27472895818918286,0.6398251242591214,0.0,0.0,0.0,1.0,1.0,0.02857142857142857,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,2
0.9718032502762429,0.35294117647058826,0.0,0.0,0.0,0.6601307716381865,0.0,0.0,0.0,0.0,0.27472895818918286,0.6308079842915659,0.0,0.0,0.0,1.0,1.0,0.02857142857142857,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,2
0.9713015168032973,0.35294117647058826,0.0,0.0,0.0,0.7254733083299636,0.0,0.0,0.0,0.0,0.27472895818918286,0.6979743361906154,0.0,0.0,0.0,1.0,1.0,0.02857142857142857,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,2
0.9798075766488051,0.35294117647058826,0.4965379223578521,0.0,0.30228833051034865,0.12936770035793116,0.7803448128869314,0.35831225557226626,0.8359800130661015,0.0,0.48654872485094597,0.10035611772204901,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.0323616844315181,0.005417118093174431,0.2318840579710145,0.0,0.0,0.0,2
0.9780521894100743,0.35294117647058826,0.0,0.0,0.0,0.6815614094852769,0.0,0.0,0.0,0.0,0.27472895818918286,0.6528365323422043,0.0,0.0,0.0,1.0,1.0,0.02857142857142857,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,2
0.9699907010048966,0.35294117647058826,0.5161847920792659,0.0,0.2804936138570617,0.11544831279950452,0.7886985210892025,0.2952782218738706,0.8739373037842902,0.0,0.5087902293390534,0.09310848328435323,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.022266509044429096,0.00866738894907909,0.2318840579710145,0.0,0.0,0.0,2
0.9770781681012162,0.35294117647058826,0.0,0.0,0.0,0.6908886626643017,0.0,0.0,0.0,0.0,0.27472895818918286,0.6624241041476626,0.0,0.0,0.0,1.0,1.0,0.02857142857142857,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,2
0.9756476026050291,0.35294117647058826,0.0,0.0,0.0,0.677343171195583,0.0,0.0,0.0,0.0,0.27472895818918286,0.6485005816909599,0.0,0.0,0.0,1.0,1.0,0.02857142857142857,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,2
0.9707475080221343,0.35294117647058826,0.0,0.0,0.0,0.6833259321674223,0.0,0.0,0.0,0.0,0.27472895818918286,0.6546502981334147,0.0,0.0,0.0,1.0,1.0,0.02857142857142857,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,2
0.9706370588103681,0.35294117647058826,0.0,0.0,0.0,0.6806962627659834,0.0,0.0,0.0,0.0,0.27472895818918286,0.6519472423078494,0.0,0.0,0.0,1.0,1.0,0.02857142857142857,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,2
0.9738231970801724,0.35294117647058826,0.5178164022730344,0.0,0.2794114960046972,0.11044343786909931,0.7876872851471967,0.30905726346666745,0.8757752523722279,0.0,0.5048173191134684,0.0882721272701401,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.023703058016419025,0.00866738894907909,0.2318840579710145,0.0,0.0,0.0,2
0.9760576315198287,0.35294117647058826,0.5172768695420764,0.0,0.27607785303868226,0.1098990671998539,0.7948025027393397,0.3364823247379688,0.8796943383180424,0.0,0.5125718862449713,0.08646041426893858,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.022962337452569415,0.00866738894907909,0.2318840579710145,0.0,0.0,0.0,2
0.9774605608965004,0.35294117647058826,0.5172768695420764,0.0,0.27963095275969596,0.11405799931342438,0.7852498492773394,0.31380582285455566,0.8753216230174866,0.0,0.5125718862449713,0.0902654772353241,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.022962337452569415,0.00866738894907909,0.2318840579710145,0.0,0.0,0.0,2
0.9728951039830948,0.35294117647058826,0.5172768695420764,0.0,0.27875463827217095,0.11302680597208836,0.793372171905257,0.3017323770178992,0.876671185771542,0.0,0.5125718862449713,0.08931961488091716,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.022962337452569415,0.00866738894907909,0.2318840579710145,0.0,0.0,0.0,2
0.9781013170079808,0.35294117647058826,0.0,0.0,0.0,0.6982873247112412,0.0,0.0,0.0,0.0,0.27472895818918286,0.6700292910842687,0.0,0.0,0.0,1.0,1.0,0.02857142857142857,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,2
0.971028732390369,0.35294117647058826,0.5172768695420764,0.0,0.2789126730876318,0.11321251083716856,0.7884749360559158,0.339480579349279,0.8762250856212487,0.0,0.5125718862449713,0.08948983691564223,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.022962337452569415,0.00866738894907909,0.2318840579710145,0.0,0.0,0.0,2
0.9769467893159802,0.35294117647058826,0.5172768695420764,0.0,0.27381988439211347,0.10418763644309596,0.7943267013080364,0.28768787126709977,0.8821568189312284,0.0,0.5048173191134684,0.08254947148728756,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.023703058016419025,0.00866738894907909,0.2318840579710145,0.0,0.0,0.0,2
0.973984911161974,0.35294117647058826,0.0,0.0,0.0,0.7053516029562302,0.0,0.0,0.0,0.0,0.27472895818918286,0.6772907837838534,0.0,0.0,0.0,1.0,1.0,0.02857142857142857,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,2
0.9761257887621356,0.35294117647058826,0.5172768695420764,0.0,0.27668173476826047,0.1116160469923188,0.7973530187597538,0.32633107426103564,0.8788477891714904,0.0,0.5161798608313735,0.08710145957274529,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.022962337452569415,0.00866738894907909,0.2318840579710145,0.0,0.0,0.0,2
0.9731845397477527,0.35294117647058826,0.0,0.0,0.0,0.6726084263990323,0.0,0.0,0.0,0.0,0.27472895818918286,0.643633724481766,0.0,0.0,0.0,1.0,1.0,0.02857142857142857,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,2
0.9703163713429834,0.35294117647058826,0.0,0.0,0.0,0.6806962627659834,0.0,0.0,0.0,0.0,0.27472895818918286,0.6519472423078494,0.0,0.0,0.0,1.0,1.0,0.02857142857142857,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,2
0.9737864033963305,0.35294117647058826,0.5172768695420764,0.0,0.28027326224033183,0.11163109329127396,0.7878050676272612,0.3423203997153912,0.874864132941305,0.0,0.5048173191134684,0.0893650937664387,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.023703058016419025,0.00866738894907909,0.2318840579710145,0.0,0.0,0.0,2
0.9743550251679991,0.35294117647058826,0.5172768695420764,0.0,0.2793535733816475,0.11576624059907323,0.7841569780585224,0.33319776095856246,0.8757752523722279,0.0,0.5196294086257242,0.08996556500249679,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.022962337452569415,0.00866738894907909,0.2318840579710145,0.0,0.0,0.0,2
0.9788211169456603,0.35294117647058826,0.5172768695420764,0.0,0.2781001843151557,0.11122307288269662,0.7880090075710282,0.29370698956258545,0.8771136142743373,0.0,0.5125718862449713,0.08704004196117776,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.023703058016419025,0.00866738894907909,0.2318840579710145,0.0,0.0,0.0,2
0.9748182701952969,0.35294117647058826,0.5172768695420764,0.0,0.27808158741091027,0.11223720629203493,0.7955319311672716,0.3353396683714187,0.8771136142743373,0.0,0.5125718862449713,0.08859641876497949,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.022962337452569415,0.00866738894907909,0.2318840579710145,0.0,0.0,0.0,2
0.9773403527911052,0.35294117647058826,0.5172768695420764,0.0,0.2802371881247703,0.11477343303297698,0.7973155654326585,0.3294656479760319,0.874864132941305,0.0,0.5125718862449713,0.09092262499549063,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.022962337452569415,0.00866738894907909,0.2318840579710145,0.0,0.0,0.0,2
0.9788489547662556,0.35294117647058826,0.0,0.0,0.0,0.6889165128566747,0.0,0.0,0.0,0.0,0.27472895818918286,0.6603969087455273,0.0,0.0,0.0,1.0,1.0,0.02857142857142857,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,2
0.9714753646783705,0.35294117647058826,0.5172768695420764,0.0,0.2754224785296056,0.1091384626139568,0.7960813884628826,0.30888579676924394,0.880527762142673,0.0,0.5125718862449713,0.08576736495583966,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.022962337452569415,0.00866738894907909,0.2318840579710145,0.0,0.0,0.0,2
0.9696985140204063,0.35294117647058826,0.5172768695420764,0.0,0.27788074451428785,0.11200199251603486,0.7921996644616232,0.31787895885773443,0.8775524310759013,0.0,0.5125718862449713,0.08838116581422481,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.022962337452569415,0.00866738894907909,0.2318840579710145,0.0,0.0,0.0,2
0.9764979499320245,0.35294117647058826,0.0,0.0,0.0,0.7254733083299636,0.0,0.0,0.0,0.0,0.27472895818918286,0.6979743361906154,0.0,0.0,0.0,1.0,1.0,0.02857142857142857,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,2
0.9704692219125981,0.35294117647058826,0.0,0.0,0.0,0.6842259193925376,0.0,0.0,0.0,0.0,0.27472895818918286,0.6555754023143787,0.0,0.0,0.0,1.0,1.0,0.02857142857142857,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,2
0.9730399379994972,0.35294117647058826,0.0,0.0,0.0,0.7190828434802197,0.0,0.0,0.0,0.0,0.27472895818918286,0.6914054186321839,0.0,0.0,0.0,1.0,1.0,0.02857142857142857,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,2
0.9691229112959068,0.35294117647058826,0.0,0.0,0.0,0.6806962627659834,0.0,0.0,0.0,0.0,0.27472895818918286,0.6519472423078494,0.0,0.0,0.0,1.0,1.0,0.02857142857142857,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,2
0.9789150351657668,0.35294117647058826,0.5172768695420764,0.0,0.28027759062924956,0.11377621997550658,0.7889124513710507,0.35872155778374476,0.874864132941305,0.0,0.5048173191134684,0.09252709308078401,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.022266509044429096,0.00866738894907909,0.2318840579710145,0.0,0.0,0.0,2
0.9739592033139509,0.35294117647058826,0.0,0.0,0.0,0.6833259321674223,0.0,0.0,0.0,0.0,0.27472895818918286,0.6546502981334147,0.0,0.0,0.0,1.0,1.0,0.02857142857142857,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,2
0.9737643199772218,0.35294117647058826,0.0,0.0,0.0,0.6824378660790534,0.0,0.0,0.0,0.0,0.27472895818918286,0.6537374482945244,0.0,0.0,0.0,1.0,1.0,0.02857142857142857,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,2
0.9778131881621996,0.35294117647058826,0.5172768695420764,0.0,0.2810224436925582,0.1157026030907282,0.7841275897857676,0.2952782218738706,0.8739373037842902,0.0,0.5125718862449713,0.0917772046295254,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.022962337452569415,0.00866738894907909,0.2318840579710145,0.0,0.0,0.0,2
0.9790158014483779,0.35294117647058826,0.5178164022730344,0.0,0.2789795361282471,0.10994100104522843,0.7883579247546977,0.3449299299060175,0.8762250856212487,0.0,0.5048173191134684,0.08781036157458531,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.023703058016419025,0.00866738894907909,0.2318840579710145,0.0,0.0,0.0,2
0.9784339776495865,0.35294117647058826,0.5172768695420764,0.0,0.2766299701190198,0.1115555312601405,0.7940263224400758,0.3155026707849797,0.8788477891714904,0.0,0.5161798608313735,0.08704641757826868,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.022962337452569415,0.00866738894907909,0.2318840579710145,0.0,0.0,0.0,2
0.9733252110570854,0.35294117647058826,0.0,0.0,0.0,0.6546669214686867,0.0,0.0,0.0,0.0,0.27472895818918286,0.6251917492214465,0.0,0.0,0.0,1.0,1.0,0.02857142857142857,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,2
0.9696407334903688,0.35294117647058826,0.0,0.0,0.0,0.6824378660790534,0.0,0.0,0.0,0.0,0.27472895818918286,0.6537374482945244,0.0,0.0,0.0,1.0,1.0,0.02857142857142857,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,2
0.9691655313053207,0.35294117647058826,0.5172768695420764,0.0,0.27403858288058436,0.11050464170287487,0.795259768746605,0.36799865750286714,0.8817541596699114,0.0,0.5196294086257242,0.085816627312627,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.022266509044429096,0.00866738894907909,0.2318840579710145,0.0,0.0,0.0,2
0.971388482638918,0.35294117647058826,0.0,0.0,0.0,0.6824378660790534,0.0,0.0,0.0,0.0,0.27472895818918286,0.6537374482945244,0.0,0.0,0.0,1.0,1.0,0.02857142857142857,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,2
0.9762440448208091,0.35294117647058826,0.5172768695420764,0.0,0.2799670258933553,0.11445440148803247,0.7960001379885113,0.3120536606117148,0.874864132941305,0.0,0.5125718862449713,0.0906294925579367,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.022962337452569415,0.00866738894907909,0.2318840579710145,0.0,0.0,0.0,2
0.9720962064154121,0.35294117647058826,0.0,0.0,0.0,0.66677453483171,0.0,0.0,0.0,0.0,0.27472895818918286,0.63763707229965,0.0,0.0,0.0,1.0,1.0,0.02857142857142857,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,2
0.9772128987053728,0.35294117647058826,0.5172768695420764,0.0,0.27514549711118086,0.10881763007793022,0.791139704885175,0.31024245588106614,0.880527762142673,0.0,0.5125718862449713,0.08547529659112754,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.022962337452569415,0.00866738894907909,0.2318840579710145,0.0,0.0,0.0,2
0.9783780364685956,0.35294117647058826,0.0,0.0,0.0,0.6614078963248583,0.0,0.0,0.0,0.0,0.27472895818918286,0.6321207311247709,0.0,0.0,0.0,1.0,1.0,0.02857142857142857,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,2
0.9716451095328221,0.35294117647058826,0.0,0.0,0.0,0.7146604267605077,0.0,0.0,0.0,0.0,0.27472895818918286,0.6868595145806881,0.0,0.0,0.0,1.0,1.0,0.02857142857142857,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,2
0.9689522295196975,0.35294117647058826,0.0,0.0,0.0,0.7719485299937516,0.0,0.0,0.0,0.0,0.27472895818918286,0.7457476843365868,0.0,0.0,0.0,1.0,1.0,0.02857142857142857,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,2
0.9738195183873377,0.35294117647058826,0.5172768695420764,0.0,0.28134750009243686,0.11608804231408903,0.7816791918350203,0.32260464081284407,0.8734678269191652,0.0,0.5125718862449713,0.09213206683901254,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.022962337452569415,0.00866738894907909,0.2318840579710145,0.0,0.0,0.0,2
0.9775947217592513,0.35294117647058826,0.0,0.0,0.0,0.6929205856370875,0.0,0.0,0.0,0.0,0.27472895818918286,0.6645127431602529,0.0,0.0,0.0,1.0,1.0,0.02857142857142857,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,2
0.9786573959548577,0.35294117647058826,0.5172768695420764,0.0,0.2850357618733508,0.12049390369621467,0.780601553483479,0.3125372149734851,0.8690471377555652,0.0,0.5125718862449713,0.09620326365159157,0.0,0.0,1.0,0.0,0.0,0.02857142857142857,0.022962337452569415,0.00866738894907909,0.2318840579710145,0.0,0.0,0.0,2
0.9743001537069836,0.35294117647058826,0.0,0.0,0.0,0.6601307716381865,0.0,0.0,0.0,0.0,0.27472895818918286,0.6308079842915659,0.0,0.0,0.0,1.0,1.0,0.02857142857142857,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,2
0.9714527078681362,0.35294117647058826,0.0,0.0,0.0,0.6918969269152212,0.0,0.0,0.0,0.0,0.27472895818918286,0.6634605113311399,0.0,0.0,0.0,1.0,1.0,0.02857142857142857,0.0,0.0,0.2318840579710145,0.0,0.0,0.0,2
